Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1005649,CLEBURNE CMP STN,TX,32.2931,-97.5506,486210,Petroleum and Natural Gas Systems,34104.88,34071.0
1005307,CLEMSON UNIVERSITY,SC,34.67857,-82.83993,611310,Other,28186.75,28124.2
1002202,"CLEVELAND THERMAL, LLC",OH,41.50897,-81.68229,221330,Power Plants,173348.98,171982.8
1006008,CLEWISTON SUGAR HOUSE,FL,26.73547,-80.93593,311312,Other,39297.27,13152.7
1005316,CLINT LANDFILL,TX,31.60559,-106.18062,562212,Waste,0.0,0.0
1007960,CLINTON CNTY SOLID W/WAYNE TWP LDFL,PA,41.16218,-77.34516,562212,Waste,44361.5,107.0
1002242,CLINTON COUNTY LANDFILL,IN,40.325072,-86.558826,562212,Waste,74204.87,11.7
1005259,CLINTON COUNTY REGIONAL LANDFILL,NY,44.69062,-73.59432,562212,Waste,37320.85,39.6
1002599,CLINTON COUNTY SANITARY LANDFILL (EAST),IA,41.859171,-90.258613,562212,Waste,38525.9,100.6
1004038,CMC Steel Arizona,AZ,33.2853,-111.5863,331111,Metals,31632.2,31631.1
1005346,CMC Steel SC,SC,33.963256,-81.049798,331111,Metals,109517.91,109467.5
1002980,COBB STORAGE FIELD STATION 017,MT,46.01382,-112.53437,486210,Petroleum and Natural Gas Systems,4098.68,4094.3
1002170,COFFEYVILLE RESOURCES NITROGEN FERT.,KS,37.04536,-95.60517,325311,Chemicals,1234377.66,1086122.5
1005155,COLONIE - TOWN LANDFILL,NY,42.808208,-73.729237,562212,Waste,32660.9,58.1
1004581,COLORADO STATE UNIVERSITY,CO,40.57,-105.09,611310,Other,46617.52,46569.0
1001078,COLSTRIP ENERGY LTD PARTNERSHIP,MT,45.97549,-106.65532,221112,Power Plants,419389.77,415871.0
1004735,"COLUMBIA FALLS ALUMINUM COMPANY, LLC",MT,48.387222,-114.125,331312,Metals,164.3,164.3
1004031,COLUMBIA GAS CEREDO COMPRESSOR STATION,WV,38.397133,-82.532966,486210,Petroleum and Natural Gas Systems,49113.16,49062.2
1004161,COLUMBIA GAS FILES CREEK COMPRESSOR STATION,WV,38.821033,-79.836516,486210,Petroleum and Natural Gas Systems,39258.55,39218.0
1004153,COLUMBIA GAS TRANS CORP CRAWFORD COMPRESSOR STATIO,OH,39.63127,-82.55441,486210,Petroleum and Natural Gas Systems,39019.05,38978.5
1006755,COLUMBIA GAS TRANSMISSION FRAMETOWN,WV,38.661944,-80.862222,486210,Petroleum and Natural Gas Systems,29407.74,29377.6
1004168,COLUMBIA GULF TRANSMISSION CO - DELHI COMPRESSOR STATION,LA,32.409368,-91.487253,486210,Petroleum and Natural Gas Systems,48689.62,48639.2
1004358,COLUMBIA GULF TRANSMISSION CO. Clementsville CS,KY,37.312745,-85.058551,486210,Petroleum and Natural Gas Systems,76635.71,76556.8
1004360,COLUMBIA GULF TRANSMISSION COMPANY HAMPSHIRE CS,TN,35.643746,-87.261947,486210,Petroleum and Natural Gas Systems,81996.59,81912.2
1004169,COLUMBIA GULF TRANSMISSION LLC HARTSVILLE CS,TN,36.460519,-86.176366,486210,Petroleum and Natural Gas Systems,96496.24,96396.5
1004361,COLUMBIA GULF TRANSMISSION LLC STANTON CS,KY,37.89,-83.8625,486210,Petroleum and Natural Gas Systems,71017.33,70943.9
1004170,"COLUMBIA GULF TRANSMISSION LLC, INVERNESS COMPRESSOR STATION",MS,33.35852,-90.573071,486210,Petroleum and Natural Gas Systems,92864.8,92768.9
1004167,"COLUMBIA GULF TRANSMISSION, BANNER COMPRESSOR STATION",MS,34.08551,-89.44656,486210,Petroleum and Natural Gas Systems,114552.07,114433.7
1004359,"COLUMBIA GULF TRANSMISSION, CORINTH COMPRESSOR STATION",MS,34.959333,-88.421139,486210,Petroleum and Natural Gas Systems,84033.88,83947.3
1003969,COLUMBIA SANITARY LANDFILL,MO,39.019611,-92.253083,562212,Waste,58348.11,79.3
1002399,COLUMBIA UNIVERSITY-410 W 118TH ST,NY,40.807482,-73.958582,611310,Other,81210.61,80575.1
1005126,COLUMBIAN CHEMICALS CO,KS,37.54354,-101.19905,325182,Chemicals,118110.96,118100.0
1005114,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,LA,29.682045,-91.456159,325182,Chemicals,283503.65,283490.5
1004413,COMM ENV SYS LDFL,PA,40.67014,-76.38261,562212,Waste,1326.75,326.4
1003182,COMMERCE REFUSE TO ENERGY FACILITY,CA,33.9949,-118.1539,562213,Waste,53275.87,50959.5
1005115,COMMONWEALTH AGRI-ENERGY LLC,KY,36.81342,-87.41009,325193,Other,55290.09,55233.1
1005208,COMMONWEALTH PLYWOOD INC,NY,43.547,-73.384,321211,Other,907.2,220.0
1000781,CON ED-EAST 60TH STREET STEAM PLANT,NY,40.7586,-73.9592,221330,Power Plants,186232.75,186040.4
1000607,CONAGRA FOODS LAMB WESTON,WA,46.651389,-118.871944,311411,Other,37596.31,37557.7
1000611,CONAGRA FOODS LAMB WESTON PASCO,WA,46.288137,-119.115336,311411,Other,47224.27,47175.5
1000614,CONAGRA FOODS LAMB WESTON RICHLAND,WA,46.309448,-119.29756,311411,Other,32114.93,32081.5
1003566,CONCORD TURNPIKE REGIONAL LANDFILL,VA,37.391841,-79.109755,562212,Waste,24216.9,26.9
1002556,CONESTOGA LANDFILL,PA,40.123384,-75.895918,562212,Waste,240919.7,91.9
1006289,CONGRESS DEVELOPMENT CO LANDFILL,IL,41.87027,-87.88811,562212,Waste,16269.8,34.8
1004849,CONROE NATURAL GAS PROCESSING PLANT,TX,30.2791,-95.3658,211112,Petroleum and Natural Gas Systems,32752.68,32718.7
1005350,CONSOL PA COAL CO LLC/BAILEY PREP PLT,PA,39.974672,-80.420907,212112,Other,95381.81,94620.0
1006220,CONSTELLATION POWER SOURCE GENERATION - NOTCH CLIFF,MD,39.4217,-76.5087,221112,Power Plants,16505.54,16488.0
1004329,CONTINENTAL CARBON,AL,32.43372,-84.97257,325182,Chemicals,134548.45,134534.2
1006287,CONTINENTAL CARBON COMPANY,OK,36.66616,-97.07163,325182,Chemicals,229471.56,229461.7
1004071,CONTINENTAL CARBON COMPANY SUNRAY PLANT,TX,35.980941,-101.891253,325182,Chemicals,110681.98,110675.4
1005987,CONTINENTAL CEMENT COMPANY LLC,MO,39.67913,-91.31424,327310,Minerals,577562.89,576466.8
1003306,CONTINENTAL REFINING COMPANY LLC,KY,37.070656,-84.616671,324110,"Petroleum Product Suppliers,Refineries",1662.29,1655.9
1003416,"CONTINENTAL TIRE the AMERICAS, LLC",IL,38.29007,-88.89037,326211,Other,59959.32,59605.4
1004220,COOPER TIRE AND RUBBER CO *,OH,41.02793,-83.65937,326211,Other,26051.0,26051.0
1002997,COOPER TIRE COMPANY,AR,33.423167,-94.003778,326211,Other,31437.0,31412.0
1003706,"COOPER TIRE COMPANY, THE",MS,34.231289,-88.711904,326211,Other,29557.0,29532.0
1004974,COPPER VALLEY ELECTRIC ASSOC (CoGen),AK,61.08304,-146.30223,221112,Power Plants,27095.97,26995.3
1002138,CORN LP,IA,42.733339,-93.910902,325193,Other,173326.69,171997.1
1002950,CORN PLUS,MN,43.763198,-94.151226,325193,"Other,Suppliers of CO2",38057.42,37967.0
1002462,CORNING DIESEL MANUFACTURING FACILITY,NY,42.11055,-77.1558,336399,Other,86370.32,86281.0
1006643,CORNING INCORPORATED - BLACKSBURG PLANT,VA,37.17298,-80.42048,327999,Minerals,29017.25,28988.6
1003175,"CORONA ENERGY PARTNERS, Ltd",CA,35.44735,-119.08652,221112,Power Plants,68515.69,68445.0
1003036,CORTLAND COUNTY INTERIM II LANDFILL/WEST SIDE EXT,NY,42.629789,-76.071315,562212,Waste,38362.55,32.8
1005885,CORVETTE GAS PROCESSING PLANT,TX,32.4464,-97.6352,211112,Petroleum and Natural Gas Systems,82265.94,82181.0
1003216,COTTONWOOD HILLS LANDFILL,IL,38.263429,-89.783418,562212,Waste,59969.54,386.44
1004346,COUNCIL ENERGY INC,SC,33.47027,-80.88431,221330,Power Plants,62351.04,61017.0
1005899,COUNTRYMARK REFINING & LOGISTICS LLC,IN,37.925417,-87.904972,324110,"Petroleum Product Suppliers,Refineries",199024.07,197776.8
1007992,COUNTRYSIDE LANDFILL,IL,42.321899,-88.024902,562212,Waste,134549.91,1151.85
1007975,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,PA,41.39047,-79.28512,562212,Waste,19093.6,1.1
1002555,COUNTY ENVIRONMENTAL Landfill OF WYANDOT,OH,40.9107,-83.3288,562212,Waste,43684.5,14.5
1007024,COUNTY LINE LANDFILL,IN,41.166962,-86.2325,562212,Waste,180177.7,42.7
1008003,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,OH,40.666666,-81.423749,562212,Waste,91952.6,40.1
1007631,COURTNEY RIDGE LANDFILL,MO,39.14345,-94.38995,562212,Waste,226446.4,26.4
1001813,"COVANTA ALEXANDRIA/ARLINGTON, INC",VA,38.80137,-77.12859,562213,Waste,107411.72,100554.9
1005870,"COVANTA BABYLON, INC.",NY,40.7349,-73.3836,562213,Waste,79687.4,74682.0
1005172,"COVANTA BRISTOL, INC",CT,41.64911,-72.91595,562213,Waste,73753.37,69507.4
1000293,COVANTA ENERGY,IN,39.7337,-86.1888,562213,Waste,339812.55,322520.1
1005179,COVANTA HAVERHILL INC,MA,42.7654,-71.124025,562213,Waste,232942.7,220157.6
1002398,COVANTA HEMPSTEAD,NY,40.738356,-73.593495,562213,Waste,286996.0,267899.0
1007914,COVANTA HONOLULU RESOURCE RECOVERY VENTURE (H-POWER),HI,21.3042,-158.1078,562213,Waste,192318.75,182402.0
1002400,COVANTA HUNTINGTON,NY,40.8817,-73.2899,562213,Waste,120051.81,113301.7
1003242,COVANTA LAKE II INC,FL,28.73974,-81.88944,562213,Waste,59047.86,55595.1
1001646,"COVANTA MARION, INC",OR,45.04799,-122.9622,562213,Waste,67513.64,63783.3
1004797,COVANTA PITTSFIELD LLC,MA,42.468401,-73.194143,562213,Waste,22320.37,20859.0
1007884,COVANTA PLYMOUTH RENEWABLE ENERGY LLC,PA,40.09584,-75.31056,562213,Waste,131944.07,124378.8
1005171,COVANTA RESOURCE RECOVERY FACILITY,CT,41.4401,-72.83471,562213,Waste,43625.72,41274.0
1004865,COVANTA SPRINGFIELD LLC,MA,42.090524,-72.590858,562213,Waste,27710.01,25405.3
1001869,COVANTA WARREN ENERGY RESOURCE CO,NJ,40.8205,-75.0114,562213,Waste,62229.0,58818.0
1005420,COVE POINT LNG FACILITY,MD,38.38407,-76.41233,486210,Petroleum and Natural Gas Systems,173545.0,173365.8
1006827,COVESTRO,WV,39.726389,-80.830556,325110,Chemicals,26825.85,26797.6
1005818,COWTOWN GAS PROCESSING PLANT,TX,32.33363,-97.68064,211112,Petroleum and Natural Gas Systems,66325.5,66257.0
1007148,"CP KELCO US, INC.-OKMULGEE",OK,35.606278,-96.009861,311999,Other,74987.77,74899.0
1000226,CPI USA North Carolina Roxboro,NC,36.435,-78.9619,221112,Power Plants,158708.49,155823.3
1000225,CPI USA North Carolina Southport,NC,33.9444,-78.0125,221112,Power Plants,469314.42,462534.8
1003132,CRAWFORDSVILLE ENERGY LLC,IN,40.047333,-86.900333,221122,Power Plants,0.0,0.0
1005446,CRESTWOOD WEST COAST NORTH COLES LEVEE GAS PLANT,CA,35.280555,-119.311943,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",30069.64,30038.4
1001629,CROCKETT COGENERATION PLANT,CA,38.0559,-122.21435,221112,Power Plants,678044.94,677344.0
1007646,CROSSROADS LANDFILL,ME,44.712556,-69.847255,562212,Waste,41079.1,487.03
1006249,CROSSTEX LIG LLC - RED RIVER COMPRESSOR,LA,31.849383,-93.076622,486210,Petroleum and Natural Gas Systems,44347.73,44302.0
1003158,CROSSTEX PROCESSING SERVICES LLC - RIVERSIDE FRACTIONATION,LA,30.214123,-91.035113,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",61976.12,61912.0
1005577,CSL BEHRING LLC,IL,41.16082,-87.85477,325414,Chemicals,31602.58,31569.7
1002702,CUMBERLAND COUNTY IMPROVEMENT AUTHORITY SWC,NJ,39.45253,-75.09315,562212,Waste,55007.4,67.4
1005361,"CUTRALE CITRUS JUICES USA, INC.",FL,28.05585,-81.7968,311411,Other,80398.5,80315.2
1006667,"CUTRALE CITRUS JUICES USA, INC.",FL,28.812639,-81.865221,311411,Other,39726.2,39685.1
1007794,"CWMI, KHF (MSW LANDFILL B-19)",CA,35.95943,-120.00865,562212,Waste,52957.58,704.97
1006142,CYTEC INDUSTRIES INC,WV,39.355575,-81.299838,325199,Chemicals,42568.44,42524.6
1009508,Cabin Creek Compressor Station,MT,46.61179,-104.42021,486210,Petroleum and Natural Gas Systems,30947.13,30914.8
1005837,Cabrillo Power I Encina Power Station,CA,33.1408,-117.3342,221112,Power Plants,230277.9,230044.0
1003815,Caddis CPF-2,AR,35.34351,-92.41025,213112,Petroleum and Natural Gas Systems,34103.07,34068.0
1005508,Caesars Entertainment Consolidated Properties Source ID 257,NV,36.11736,-115.17368,721120,Other,52208.5,52154.8
1000450,Caithness Long Island Energy Center,NY,40.8142,-72.9403,221112,Power Plants,796374.25,795565.1
1006724,Caja del Rio Landfill,NM,35.677746,-106.087855,562212,Waste,7957.55,14.8
1000065,CalPeak Power - Border LLC,CA,32.5622,-116.9433,221112,Power Plants,7003.42,6996.3
1007316,CalPeak Power - Enterprise LLC,CA,33.1221,-117.117,221112,Power Plants,9847.91,9837.5
1006745,CalPeak Power - Panoche LLC,CA,36.6531,-120.5797,221112,Power Plants,3053.19,3049.9
1000058,CalPeak Power - Vaca Dixon LLC,CA,38.3989,-121.9239,221112,Power Plants,2926.09,2922.8
1006401,CalPortland Company Colton Plant,CA,34.0595,-117.3432,327310,Minerals,755.95,755.7
1006842,CalPortland Company Mojave Plant,CA,35.029298,-118.316236,327310,Minerals,1006240.71,1003291.5
1007927,CalPortland Company Oro Grande Plant,CA,34.6045,-117.3382,327310,Minerals,705544.5,703510.9
1006669,CalPortland Company Rillito Plant,AZ,32.41056,-111.151632,327310,Minerals,598400.36,596674.7
1001342,Calcasieu Plant,LA,30.1603,-93.3458,221112,Power Plants,155452.67,155294.3
1001357,Caledonia,MS,33.6464,-88.2717,221112,Power Plants,1567102.99,1565511.6
1000812,"Calhoun Power Company, LLC",AL,33.5883,-85.9731,221112,Power Plants,165805.67,165605.2
1002105,California Institute of Technology,CA,34.13592,-118.12643,611310,Other,60295.29,60237.2
1005164,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",CA,35.23893,-119.35951,211111,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",577307.12,576710.9
1005108,California Resources Production Corporation � Kern Front,CA,35.49813,-119.03886,211111,Petroleum and Natural Gas Systems,261354.97,261085.7
1000289,California Resources Production Corporation � Lost Hills,CA,35.686169,-119.801205,211111,Petroleum and Natural Gas Systems,203844.13,203633.7
1005321,California Resources Production Corporation � Santa Clara Valley Gas Plant,CA,34.390033,-118.795921,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",6329.18,6322.6
1000453,"Calpine Gilroy Cogen, LP",CA,37.0001,-121.5367,221112,Power Plants,100248.98,100146.5
1007233,Calpine Hidalgo Energy Center,TX,26.3389,-98.1708,221112,Power Plants,793717.56,792912.0
1000597,"Calpine King City Cogen, LLC",CA,36.2257,-121.1279,221112,Power Plants,275566.96,275282.0
1001320,Calpine Sutter Energy Center,CA,39.0531,-121.6939,221112,Power Plants,709250.62,708530.0
1005756,"Calumet Energy Team, LLC",IL,41.6835,-87.5563,221112,Power Plants,13646.85,13632.6
1007739,"Calumet Montana Refining, LLC",MT,47.523611,-111.294167,324110,"Chemicals,Refineries",131188.01,130073.7
1005803,"Calumet Specialty Products, LLC",TX,29.3476,-98.4603,324110,"Petroleum Product Suppliers,Refineries",39777.75,38999.4
1005719,Cambpell County Landfill,VA,37.272855,-79.098396,562212,Waste,38665.75,2.0
1001220,Cambria Cogen,PA,40.4748,-78.7021,221112,Power Plants,925471.02,925337.0
1000468,Cambridge Station,MN,45.601,-93.2081,221112,Power Plants,29563.09,29532.1
1001226,"Camden Plant Holding, LLC",NJ,39.9175,-75.1192,221112,Power Plants,192407.14,192211.5
1001461,Cameo,CO,39.1486,-108.3189,221112,Power Plants,459695.77,457303.6
1006660,Canaday,NE,40.6941,-99.7005,221112,Power Plants,16178.39,16161.1
1000972,Canadys Steam,SC,33.0647,-80.6228,221112,Power Plants,1257900.41,1248023.7
1000658,Canal Station,MA,41.7694,-70.5097,221112,Power Plants,109523.71,109163.8
1001098,Cane Island,FL,28.2764,-81.533,221112,Power Plants,589856.16,589257.2
1006509,Cane Run,KY,38.1828,-85.8894,221112,Power Plants,3260907.57,3232894.1
1000488,Cannon Falls Energy Center,MN,44.5364,-92.9147,221112,Power Plants,62735.4,62667.8
1009529,Canton Drop Forge,OH,40.7815,-81.43072,332111,Other,58627.12,58449.9
1002631,Canyon Station MP-261,LA,29.3308,-88.1019,213112,Petroleum and Natural Gas Systems,72685.22,72609.3
1007650,Cape Canaveral,FL,28.4694,-80.7642,221112,Power Plants,206749.22,206407.7
1000785,Cape Fear Steam Electric Plant,NC,35.595,-79.0492,221112,Power Plants,1768720.49,1754565.3
1001247,Capitol District Energy Center,CT,41.7639,-72.6925,221112,Power Plants,17656.88,17637.4
1005537,Carbide Industries LLC,KY,38.22352,-85.83757,325199,Metals,51872.4,51872.4
1000960,Carbon,UT,39.7272,-110.8644,221112,Power Plants,1347653.16,1336860.6
1000839,Cardinal,OH,40.2522,-80.6486,221112,Power Plants,9309849.29,9237046.6
1004225,Cardinal FG Company,WA,46.544937,-122.926313,327211,Minerals,107747.43,107672.9
1000407,Cargill Corn Milling,TN,35.0828,-90.1372,311221,Other,381164.66,378745.9
1006425,Cargill Corn Milling North America,NE,41.538347,-96.102488,311221,Other,372192.9,371804.3
1005124,Cargill Inc,NC,35.16941,-80.876,311222,Other,24787.96,24762.2
1003146,Cargill Incorporated,IA,42.512112,-93.264461,311222,Other,38372.36,38332.9
1003061,Cargill Incorporated,IA,41.983851,-91.667123,311222,Other,28996.44,28966.3
1006258,Cargill Incorporated,IA,42.50131,-96.39109,311222,Other,57916.03,57856.3
1007296,Cargill Malt,ND,46.910405,-98.510729,311213,Other,41059.04,41015.7
1010327,Cargill Meat Solutions,IA,41.000833,-92.391389,311611,Other,33272.96,33224.9
1000855,Cargill Meat Solutions Corporation,NE,41.4514,-97.095,311611,Other,45984.0,45903.0
1002014,Cargill Oilseeds,IA,41.57411,-93.55657,311222,Other,29446.49,29395.8
1009702,Cargill Salt,MI,43.831262,-85.375625,325312,Chemicals,42243.84,42200.0
1003495,"Cargill, Inc.",NC,35.08573,-78.84788,311222,Other,50862.5,50444.5
1001434,Carl Bailey,AR,35.2597,-91.3631,221112,Power Plants,26673.72,26628.6
1007521,Carleton Farms Landfill,MI,42.093,-83.428,562212,Waste,222942.5,110.0
1004724,"Carlex Glass America, LLC",TN,36.18364,-86.87813,327211,Minerals,94963.62,94886.9
1000733,Carlls Corner Energy Center,NJ,39.4547,-75.2011,221112,Power Plants,8510.84,8496.9
1004187,"Carmeuse Lime, Inc. Buffington",IN,41.64083,-87.40821,327410,Minerals,1063631.72,1059876.5
1005877,Carneys Point,NJ,39.6928,-75.4867,221112,Power Plants,1436234.58,1424734.8
1007121,Carolina Landfill,PR,18.408363,-65.93762,562212,Waste,67573.35,0.6
1004434,Carpenter Technology - Latrobe Operations,PA,40.302598,-79.372804,331111,Metals,68510.97,68448.5
1001257,Carr Street Generating Station,NY,43.0611,-76.0819,221112,Power Plants,14143.5,14129.8
1001127,Carson Cogeneration,CA,38.4461,-121.4614,221112,Power Plants,150596.14,150326.6
1000422,Carson Cogeneration Company,CA,33.8759,-118.2491,221112,Power Plants,156527.77,156369.4
1008031,Carter Creek,WY,41.2598744,-110.979818,211112,Petroleum and Natural Gas Systems,56690.24,56631.6
1004382,Carthage,TX,32.167337,-94.424222,211112,Petroleum and Natural Gas Systems,64400.21,64333.9
1001218,Carthage Energy,NY,43.9842,-75.6225,221112,Power Plants,6643.5,6643.5
1005715,Carver-Marion-Wareham Landfill,MA,41.812778,-70.719444,562212,Waste,48479.5,41.0
1005110,Carville Energy Center,LA,30.2292,-91.065,221112,Power Plants,1157385.06,1156209.6
1001017,Cascade Creek,MN,44.0322,-92.4908,221112,Power Plants,3389.59,3386.3
1006520,"Cascades Tissue Group-Oregon, a division of Cascades Holding US Inc",OR,45.8476,-122.803,322121,"Pulp and Paper,Suppliers of CO2",59053.88,58992.5
1007821,Cashion Gas Plant,OK,35.748403,-97.656211,211112,Petroleum and Natural Gas Systems,29040.41,28522.8
1008168,Cass County Station,NE,40.9472,-95.9667,221112,Power Plants,27977.15,27949.2
1001206,"Castleton Power, LLC",NY,42.5375,-73.7433,221112,Power Plants,66673.25,66605.6
1006366,Catalyst Paper Operations Inc. Rumford Division,ME,44.551986,-70.540525,322121,Pulp and Paper,484084.77,455359.2
1003985,Caterpillar Inc,IL,41.713056,-88.364444,333120,Other,82098.53,82011.6
1002575,Caterpillar Inc. - East Peoria Plant,IL,40.67649,-89.58879,333120,Other,88786.41,88694.0
1006550,Cathcart Landfill,WA,47.870014,-122.118284,562111,Waste,31531.3,226.3
1007913,"Catlettsburg Refining, LLC",KY,38.375,-82.6042,324110,"Petroleum Product Suppliers,Refineries",2245072.97,2225014.0
1006865,Cavendish Farms,ND,46.908056,-98.623611,311411,Other,35255.61,35218.0
1001540,Cayuga,IN,39.9239,-87.4272,221112,Power Plants,5872007.06,5824997.9
1006950,"Cayuga Operating Company, LLC",NY,42.6028,-76.6336,221112,Power Plants,1728255.19,1714416.7
1004812,Cecil County Central Landfill,MD,39.594758,-75.916937,562212,Waste,59779.05,108.3
1001429,Cecil Lynch,AR,34.7535,-92.1987,221112,Power Plants,36238.42,36201.7
1000496,Cedar Bay Generating Co. LP,FL,30.4219,-81.6079,221112,Power Plants,2066262.73,2049639.6
1000929,Cedar Bayou,TX,29.7483,-94.9272,221112,Power Plants,678859.79,678170.7
1000547,Cedar Bayou 4,TX,29.752,-94.923,221112,Power Plants,870391.97,869508.1
1000734,Cedar Energy Station,NJ,39.6893,-74.2618,221112,Power Plants,4993.82,4976.9
1001766,Cedar Rapids/Linn County Solid Waste Agency Site #1,IA,42.085004,-91.556144,562212,Waste,47752.8,113.3
1001949,Cedar Rapids/Linn County Solid Waste Agency Site #2,IA,42.089673,-91.555882,562212,Waste,51379.35,79.8
1003300,Celanese Acetate LLC - Manufacturing Processes,VA,37.3451,-80.764,325221,Other,23893.51,23869.0
1008004,Celina Landfill,OH,40.45454,-84.56558,562212,Waste,64324.62,25.4
1003607,"Cellu Tissue CityForest, LLC, dba Clearwater Paper - Ladysmith",WI,45.46343,-91.08877,322121,Pulp and Paper,29993.74,29962.5
1003741,"Cellu Tissue Corporation Neenah, dba Clearwater Paper - Neenah",WI,44.19391,-88.47556,322121,Pulp and Paper,38375.8,38335.8
1000518,Center Generating Station,CA,33.9297,-118.1047,221112,Power Plants,3668.34,3664.5
1002899,Central County Solid Waste Disposal Complex,FL,27.19682,-82.387017,562212,Waste,190158.95,17.2
1007707,Central Landfill,MS,30.7097,-89.59375,562212,Waste,135076.56,16.02
1003924,Central MN Renewables,MN,46.022222,-94.338333,325193,Other,32774.48,32740.5
1004385,Central Plains Cement Company LLC,MO,39.144325,-94.416723,327310,Minerals,554323.84,552114.8
1004824,Central Treating Facility,CO,39.8338,-108.2957,211111,Petroleum and Natural Gas Systems,35780.22,35743.5
1007310,Centralia,WA,46.7559,-122.8578,221112,Power Plants,9862998.48,9784883.5
1006666,Century Aluminum Sebree LLC,KY,37.6569,-87.5006,331312,Metals,579858.51,374247.0
1002112,"Century Aluminum of South Carolina, Inc.",SC,33.051743,-80.054289,331312,Metals,452720.66,409583.1
1001396,Ceredo Generating Station,WV,38.3681,-82.5339,221112,Power Plants,32384.38,32351.5
1009491,CertainTeed Corporation,GA,33.97806,-83.33398,327993,Minerals,37101.28,37068.7
